date,rate_pct
2025-09-06,8.17368374591152
2025-09-07,8.17368374591152
2025-09-08,8.17368374591152
2025-09-09,8.17368374591152
2025-09-10,8.17368374591152
2025-09-11,8.17368374591152
2025-09-12,8.17368374591152
2025-09-13,8.17368374591152
2025-09-14,8.17368374591152
2025-09-15,8.17368374591152
2025-09-16,8.17368374591152
2025-09-17,8.17368374591152
2025-09-18,8.17368374591152
2025-09-19,8.17368374591152
2025-09-20,8.17368374591152
2025-09-21,8.17368374591152
2025-09-22,8.17368374591152
2025-09-23,8.17368374591152
2025-09-24,8.17368374591152
2025-09-25,8.17368374591152
2025-09-26,7.899898626239343
2025-09-27,7.899898626239343
2025-09-28,7.899898626239343
2025-09-29,7.899898626239343
2025-09-30,7.899898626239343
2025-10-01,7.899898626239343
2025-10-02,7.899898626239343
2025-10-03,7.899898626239343
2025-10-04,7.899898626239343
2025-10-05,7.899898626239343
2025-10-06,7.899898626239343
2025-10-07,7.899898626239343
2025-10-08,7.899898626239343
2025-10-09,7.899898626239343
2025-10-10,7.899898626239343
2025-10-11,7.899898626239343
2025-10-12,7.899898626239343
2025-10-13,7.899898626239343
2025-10-14,7.899898626239343
2025-10-15,7.899898626239343
2025-10-16,7.899898626239343
2025-10-17,7.899898626239343
2025-10-18,7.899898626239343
2025-10-19,7.899898626239343
2025-10-20,7.899898626239343
2025-10-21,7.899898626239343
2025-10-22,7.899898626239343
2025-10-23,7.899898626239343
2025-10-24,7.899898626239343
2025-10-25,7.899898626239343
2025-10-26,7.899898626239343
2025-10-27,7.899898626239343
2025-10-28,7.899898626239343
2025-10-29,7.899898626239343
2025-10-30,7.899898626239343
2025-10-31,7.899898626239343
2025-11-01,7.899898626239343
2025-11-02,7.899898626239343
2025-11-03,7.899898626239343
2025-11-04,7.899898626239343
2025-11-05,7.899898626239343
2025-11-06,7.899898626239343
2025-11-07,7.626804556760192
2025-11-08,7.626804556760192
2025-11-09,7.626804556760192
2025-11-10,7.626804556760192
2025-11-11,7.626804556760192
2025-11-12,7.626804556760192
2025-11-13,7.626804556760192
2025-11-14,7.626804556760192
2025-11-15,7.626804556760192
2025-11-16,7.626804556760192
2025-11-17,7.626804556760192
2025-11-18,7.626804556760192
2025-11-19,7.626804556760192
2025-11-20,7.626804556760192
2025-11-21,7.626804556760192
2025-11-22,7.626804556760192
2025-11-23,7.626804556760192
2025-11-24,7.626804556760192
2025-11-25,7.626804556760192
2025-11-26,7.626804556760192
2025-11-27,7.626804556760192
2025-11-28,7.626804556760192
2025-11-29,7.626804556760192
2025-11-30,7.626804556760192
2025-12-01,7.626804556760192
2025-12-02,7.626804556760192
2025-12-03,7.626804556760192
2025-12-04,7.626804556760192
2025-12-05,7.626804556760192
2025-12-06,7.626804556760192
2025-12-07,7.626804556760192
2025-12-08,7.626804556760192
2025-12-09,7.626804556760192
2025-12-10,7.626804556760192
2025-12-11,7.626804556760192
2025-12-12,7.626804556760192
2025-12-13,7.626804556760192
2025-12-14,7.626804556760192
2025-12-15,7.626804556760192
2025-12-16,7.626804556760192
2025-12-17,7.626804556760192
2025-12-18,7.626804556760192
2025-12-19,7.35439979799275
2025-12-20,7.35439979799275
2025-12-21,7.35439979799275
2025-12-22,7.35439979799275
2025-12-23,7.35439979799275
2025-12-24,7.35439979799275
2025-12-25,7.35439979799275
2025-12-26,7.35439979799275
2025-12-27,7.35439979799275
2025-12-28,7.35439979799275
2025-12-29,7.35439979799275
2025-12-30,7.35439979799275
2025-12-31,7.35439979799275
2026-01-01,7.35439979799275
2026-01-02,7.35439979799275
2026-01-03,7.35439979799275
2026-01-04,7.35439979799275
2026-01-05,7.35439979799275
2026-01-06,7.35439979799275
2026-01-07,7.35439979799275
2026-01-08,7.35439979799275
2026-01-09,7.35439979799275
2026-01-10,7.35439979799275
2026-01-11,7.35439979799275
2026-01-12,7.35439979799275
2026-01-13,7.35439979799275
2026-01-14,7.35439979799275
2026-01-15,7.35439979799275
2026-01-16,7.35439979799275
2026-01-17,7.35439979799275
2026-01-18,7.35439979799275
2026-01-19,7.35439979799275
2026-01-20,7.35439979799275
2026-01-21,7.35439979799275
2026-01-22,7.35439979799275
2026-01-23,7.35439979799275
2026-01-24,7.35439979799275
2026-01-25,7.35439979799275
2026-01-26,7.35439979799275
2026-01-27,7.35439979799275
2026-01-28,7.35439979799275
2026-01-29,7.35439979799275
2026-01-30,7.35439979799275
2026-01-31,7.35439979799275
2026-02-01,7.35439979799275
2026-02-02,7.35439979799275
2026-02-03,7.35439979799275
2026-02-04,7.35439979799275
2026-02-05,7.35439979799275
2026-02-06,7.35439979799275
2026-02-07,7.35439979799275
2026-02-08,7.35439979799275
2026-02-09,7.35439979799275
2026-02-10,7.35439979799275
2026-02-11,7.35439979799275
2026-02-12,7.35439979799275
2026-02-13,7.35439979799275
2026-02-14,7.35439979799275
2026-02-15,7.35439979799275
2026-02-16,7.35439979799275
2026-02-17,7.35439979799275
2026-02-18,7.35439979799275
2026-02-19,7.35439979799275
2026-02-20,7.35439979799275
2026-02-21,7.35439979799275
2026-02-22,7.35439979799275
2026-02-23,7.35439979799275
2026-02-24,7.35439979799275
2026-02-25,7.35439979799275
2026-02-26,7.35439979799275
2026-02-27,7.35439979799275
2026-02-28,7.35439979799275
2026-03-01,7.35439979799275
2026-03-02,7.35439979799275
2026-03-03,7.35439979799275
2026-03-04,7.35439979799275
2026-03-05,7.35439979799275
2026-03-06,7.35439979799275
2026-03-07,7.35439979799275
2026-03-08,7.35439979799275
2026-03-09,7.35439979799275
2026-03-10,7.35439979799275
2026-03-11,7.35439979799275
2026-03-12,7.35439979799275
2026-03-13,7.35439979799275
2026-03-14,7.35439979799275
2026-03-15,7.35439979799275
2026-03-16,7.35439979799275
2026-03-17,7.35439979799275
2026-03-18,7.35439979799275
2026-03-19,7.35439979799275
2026-03-20,7.35439979799275
2026-03-21,7.35439979799275
2026-03-22,7.35439979799275
2026-03-23,7.35439979799275
2026-03-24,7.35439979799275
2026-03-25,7.35439979799275
2026-03-26,7.35439979799275
2026-03-27,7.0826826148483235
2026-03-28,7.0826826148483235
2026-03-29,7.0826826148483235
2026-03-30,7.0826826148483235
2026-03-31,7.0826826148483235
2026-04-01,7.0826826148483235
2026-04-02,7.0826826148483235
2026-04-03,7.0826826148483235
2026-04-04,7.0826826148483235
2026-04-05,7.0826826148483235
2026-04-06,7.0826826148483235
2026-04-07,7.0826826148483235
2026-04-08,7.0826826148483235
2026-04-09,7.0826826148483235
2026-04-10,7.0826826148483235
2026-04-11,7.0826826148483235
2026-04-12,7.0826826148483235
2026-04-13,7.0826826148483235
2026-04-14,7.0826826148483235
2026-04-15,7.0826826148483235
2026-04-16,7.0826826148483235
2026-04-17,7.0826826148483235
2026-04-18,7.0826826148483235
2026-04-19,7.0826826148483235
2026-04-20,7.0826826148483235
2026-04-21,7.0826826148483235
2026-04-22,7.0826826148483235
2026-04-23,7.0826826148483235
2026-04-24,7.0826826148483235
2026-04-25,7.0826826148483235
2026-04-26,7.0826826148483235
2026-04-27,7.0826826148483235
2026-04-28,7.0826826148483235
2026-04-29,7.0826826148483235
2026-04-30,7.0826826148483235
2026-05-01,7.0826826148483235
2026-05-02,7.0826826148483235
2026-05-03,7.0826826148483235
2026-05-04,7.0826826148483235
2026-05-05,7.0826826148483235
2026-05-06,7.0826826148483235
2026-05-07,7.0826826148483235
2026-05-08,6.811651276567532
2026-05-09,6.811651276567532
2026-05-10,6.811651276567532
2026-05-11,6.811651276567532
2026-05-12,6.811651276567532
2026-05-13,6.811651276567532
2026-05-14,6.811651276567532
2026-05-15,6.811651276567532
2026-05-16,6.811651276567532
2026-05-17,6.811651276567532
2026-05-18,6.811651276567532
2026-05-19,6.811651276567532
2026-05-20,6.811651276567532
2026-05-21,6.811651276567532
2026-05-22,6.811651276567532
2026-05-23,6.811651276567532
2026-05-24,6.811651276567532
2026-05-25,6.811651276567532
2026-05-26,6.811651276567532
2026-05-27,6.811651276567532
2026-05-28,6.811651276567532
2026-05-29,6.811651276567532
2026-05-30,6.811651276567532
2026-05-31,6.811651276567532
2026-06-01,6.811651276567532
2026-06-02,6.811651276567532
2026-06-03,6.811651276567532
2026-06-04,6.811651276567532
2026-06-05,6.811651276567532
2026-06-06,6.811651276567532
2026-06-07,6.811651276567532
2026-06-08,6.811651276567532
2026-06-09,6.811651276567532
2026-06-10,6.811651276567532
2026-06-11,6.811651276567532
2026-06-12,6.811651276567532
2026-06-13,6.811651276567532
2026-06-14,6.811651276567532
2026-06-15,6.811651276567532
2026-06-16,6.811651276567532
2026-06-17,6.811651276567532
2026-06-18,6.811651276567532
2026-06-19,6.811651276567532
2026-06-20,6.811651276567532
2026-06-21,6.811651276567532
2026-06-22,6.811651276567532
2026-06-23,6.811651276567532
2026-06-24,6.811651276567532
2026-06-25,6.811651276567532
2026-06-26,6.811651276567532
2026-06-27,6.811651276567532
2026-06-28,6.811651276567532
2026-06-29,6.811651276567532
2026-06-30,6.811651276567532
2026-07-01,6.811651276567532
2026-07-02,6.811651276567532
2026-07-03,6.811651276567532
2026-07-04,6.811651276567532
2026-07-05,6.811651276567532
2026-07-06,6.811651276567532
2026-07-07,6.811651276567532
2026-07-08,6.811651276567532
2026-07-09,6.811651276567532
2026-07-10,6.811651276567532
2026-07-11,6.811651276567532
2026-07-13,6.811651276567532
2026-07-14,6.811651276567532
2026-07-15,6.811651276567532
2026-07-16,6.811651276567532
2026-07-17,6.811651276567532
2026-07-18,6.811651276567532
2026-07-19,6.811651276567532
2026-07-20,6.811651276567532
2026-07-21,6.811651276567532
2026-07-22,6.811651276567532
